150.891938209534,-32.1668578769923,"Aberdeen Station"
151.7200756073,-32.9338120929286,"Adamstown Station"
150.799133777618,-34.5633155872904,"Albion Park Station"
151.1142,-33.96962,"Allawah Station"
151.14733,-33.93642,"Arncliffe Station"
151.18521,-33.80888,"Artarmon Station"
151.10805,-33.68872,"Asquith Station"
151.03276,-33.84922,"Auburn Station"
150.929188728333,-34.3064348677537,"Austinmer Station"
151.541805267334,-33.0131259310651,"Awaba Station"
151.14039,-33.94536,"Banksia Station"
151.0346,-33.91786,"Bankstown Station"
151.12481,-33.93162,"Bardwell Park Station"
150.580115318298,-34.2914029022595,"Bargo Station"
149.583234786987,-33.4257107761292,"Bathurst Station"
151.06634,-33.7498,"Beecroft Station"
150.27937,-33.50658,"Bell Station"
150.910091400146,-34.3626036433513,"Bellambi Station"
151.08871,-33.91721,"Belmore Station"
151.03225,-33.87194,"Berala Station"
151.658449172974,-32.7997206928277,"Beresfield Station"
151.15304,-33.62348,"Berowra Station"
150.69637298584,-34.7805004611218,"Berry Station"
151.080894470215,-33.9491984970868,"Beverly Hills Station"
151.11344,-33.93756,"Bexley North Station"
151.024,-33.89332,"Birrong Station"
150.2841,-33.63334,"Blackheath Station"
150.909576416016,-33.7690876114474,"Blacktown Station"
150.60959815979,-33.7436476615767,"Blaxland Station"
150.609769821167,-34.8537489831732,"Bomaderry (Nowra) Station"
150.85352,-34.65895,"Bombo Station"
151.247234344482,-33.8911868387871,"Bondi Junction Station"
151.604976654053,-32.9716597629034,"Booragul Station"
150.416693687439,-34.4781537878719,"Bowral Station"
151.345467567444,-32.6623197100393,"Branxton Station"
151.734237670898,-32.9230418122506,"Broadmeadow Station"
150.414848327637,-33.7235544016156,"Bullaburra Station"
150.914897918701,-34.3340101084634,"Bulli Station"
150.299406051636,-34.6560510146948,"Bundanoon  Station"
150.397923588753,-34.4943415822403,"Burradoo Station"
151.103982925415,-33.8771498499492,"Burwood Station"
150.93882,-33.89488,"Cabramatta Station"
151.024203300476,-33.8187326229118,"Camellia Station"
150.814347267151,-34.0637878320653,"Campbelltown Station"
151.10285,-33.9105,"Campsie Station"
150.94393,-33.88687,"Canley Vale Station"
151.118659973145,-33.9121311456447,"Canterbury Station"
151.662697792053,-32.9416278299872,"Cardiff Station"
151.12238,-34.04159,"Caringbah Station"
151.04691,-33.78226,"Carlingford Station"
151.123595237732,-33.9684913452638,"Carlton Station"
150.96148,-33.88432,"Carramar Station"
150.91194,-33.94987,"Casula Station"
151.20592,-33.88373,"Central Station"
151.18089,-33.79765,"Chatswood Station"
151.07855,-33.75569,"Cheltenham Station"
150.99937,-33.88354,"Chester Hill Station"
151.2107,-33.86138,"Circular Quay Station"
151.772603988647,-32.9266080370003,"Civic Station"
150.787954330444,-33.6086685366095,"Clarendon Station"
151.01738,-33.83624,"Clyde Station"
150.97732,-34.24205,"Coalcliff Station"
151.623687744141,-32.9426722770864,"Cockle Creek Station"
150.943393707275,-34.2894173472216,"Coledale Station"
151.06796,-34.00423,"Como Station"
151.08554,-33.84885,"Concord West Station"
150.885028839111,-34.4379559243268,"Coniston Station"
150.904973745346,-34.3754888043994,"Corrimal Station"
151.17215,-33.59353,"Cowan Station"
150.877947807312,-34.4664432041266,"Cringila Station"
151.15149,-34.0558,"Cronulla Station"
151.11547,-33.88323,"Croydon Station"
150.791816711426,-34.4928339198256,"Dapto Station"
151.08725,-33.7998,"Denistone Station"
151.18276,-33.93412,"Domestic Airport Station"
150.86837,-33.76399,"Doonside Station"
151.500864028931,-33.0836671722832,"Dora Creek Station"
150.709848403931,-34.1832282858822,"Douglas Park Station"
151.14079,-33.91097,"Dulwich Hill Station"
151.03336,-33.80377,"Dundas Station"
151.759643554688,-32.4018493810999,"Dungog Station"
150.840139389038,-34.6062965274538,"Dunmore (Shellharbour) Station"
150.98476,-33.96178,"East Hills Station"
151.587381362915,-32.7450528231265,"East Maitland Station"
150.759029388428,-33.6017165329736,"East Richmond Station"
151.08224,-33.79021,"Eastwood Station"
151.23619,-33.87904,"Edgecliff Station"
150.67227,-33.74556,"Emu Plains Station"
151.01469,-34.06775,"Engadine Station"
151.185479164124,-33.9002704608133,"Erskineville Station"
150.317344665527,-34.6138905181599,"Exeter Station"
150.95697,-33.87243,"Fairfield Station"
150.89635848999,-34.3954015558009,"Fairy Meadow Station"
151.58166,-32.98268,"Fassifern Station"
150.53454,-33.69537,"Faulconbridge Station"
151.0698,-33.86486,"Flemington Station"
150.81753,-34.74451,"Gerringong Station"
150.620455741882,-33.7689449118897,"Glenbrook Station"
150.89297,-33.97231,"Glenfield Station"
151.15449,-33.75608,"Gordon Station"
151.341218948364,-33.4234900826391,"Gosford Station"
149.719491004944,-34.7583616004034,"Goulburn Station"
151.01252,-33.83319,"Granville Station"
151.202516555786,-33.9061832006722,"Green Square Station"
151.383962631226,-32.6864505993384,"Greta Station"
150.98443,-33.85437,"Guildford Station"
151.08547,-34.03488,"Gymea Station"
151.748485565186,-32.9183946976724,"Hamilton Station"
151.00763,-33.82321,"Harris Park Station"
151.22693,-33.54659,"Hawkesbury River Station"
150.454158782959,-33.7237328704582,"Hazelbrook Station"
151.00809,-34.08798,"Heathcote Station"
150.99479,-34.17683,"Helensburgh Station"
151.684284210205,-32.8294761987901,"Hexham Station"
151.563348770142,-32.741659783098,"High Street Station - Maitland NSW"
151.649823188782,-32.5046949224319,"Hilldale Station"
150.95656,-33.9632,"Holsworthy Station"
151.0864,-33.86682,"Homebush Station"
151.09853,-33.7029,"Hornsby Station"
151.13184,-33.91055,"Hurlstone Park Station"
151.1024,-33.96736,"Hurstville Station"
150.864686965942,-33.9973512537369,"Ingleburn Station"
151.1661,-33.93529,"International Airport Station"
151.06466,-34.01611,"Jannali Station"
150.310907363892,-33.7116675414225,"Katoomba Station"
150.817952156067,-34.469981318072,"Kembla Grange Station"
150.854816436768,-34.6723233272055,"Kiama Station"
151.16168,-33.76545,"Killara Station"
151.22232,-33.87482,"Kings Cross Station"
151.10044,-33.94063,"Kingsgrove Station"
150.7198,-33.75824,"Kingswood Station"
151.07118,-34.035,"Kirrawee Station"
151.13261,-33.96219,"Kogarah Station"
151.318559646606,-33.4664611545375,"Koolewong Station"
151.69780254364,-32.941555798698,"Kotara Station"
151.07603,-33.92006,"Lakemba Station"
150.642857551575,-33.7742959826631,"Lapstone Station"
150.430040359497,-33.7190211686007,"Lawson Station"
150.98494,-33.88149,"Leightonfield Station"
150.830225944519,-34.0509882559031,"Leumeah Station"
150.330948829651,-33.7121673224391,"Leura Station"
151.14733,-33.89331,"Lewisham Station"
151.04512,-33.86382,"Lidcombe Station"
150.505056381226,-33.7149160660364,"Linden Station"
151.16901,-33.77503,"Lindfield Station"
151.369972229004,-33.3823970088228,"Lisarow Station"
150.157828330994,-33.4804221688293,"Lithgow Station"
150.92708,-33.92505,"Liverpool Station"
151.449451446533,-32.7207933568906,"Lochinvar Station"
151.05132,-34.04518,"Loftus Station"
150.875887870789,-34.4535632028808,"Lysaghts Station"
150.796837806702,-34.0721065200187,"Macarthur Station"
151.18631,-33.89664,"Macdonaldtown Station"
150.878591537476,-33.9851465942604,"Macquarie Fields Railway Station"
151.552019119263,-32.7380861225157,"Maitland Station"
150.90018,-33.74641,"Marayong Station"
151.154751777649,-33.914303644803,"Marrickville Station"
151.211786270142,-33.8680281321938,"Martin Place Station"
151.618494987488,-32.5586418095461,"Martins Creek Station"
150.007839202881,-34.7094799826406,"Marulan Station"
151.18743,-33.92302,"Mascot Station"
151.089777946472,-33.8168429306412,"Meadowbank Station"
150.280652046204,-33.6736399602263,"Medlow Bath Station"
150.744867324829,-34.1035963724391,"Menangle Park Station"
150.992531776428,-33.8366291469218,"Merrylands Station"
151.618323326111,-32.7653722622717,"Metford Station"
151.21182,-33.8459,"Milsons Point Station"
151.58429145813,-32.6691478234414,"Mindaribba Station"
150.842499732971,-34.0274106462047,"Minto Station"
151.10249,-34.03629,"Miranda Station"
150.447463989258,-34.4528908405603,"Mittagong Station"
151.487731933594,-33.1090496203651,"Morisset Station"
151.08132,-33.97055,"Mortdale Station"
150.371460914612,-34.5479232553084,"Moss Vale Station"
151.114883422852,-33.6717113529749,"Mount Colah Station"
150.81987,-33.76956,"Mount Druitt Station"
151.13687,-33.65312,"Mount Kuring-gai Station"
150.25722026825,-33.5878823444835,"Mount Victoria Station"
150.830354690552,-33.6265910394425,"Mulgrave Station"
150.89017868042,-32.2673942457495,"Muswellbrook Station"
151.344394683838,-33.3947950485147,"Narara Station"
151.783761978149,-32.9265359934785,"Newcastle Station"
151.17956,-33.89792,"Newtown Station"
151.354233026505,-33.3830062023649,"Niagara Park Station"
151.096472740173,-33.721162883323,"Normanhurst Station"
151.08808,-33.85892,"North Strathfield Station"
151.20702,-33.84111,"North Sydney Station"
150.891208648682,-34.412787029572,"North Wollongong Station"
150.81606388092,-34.5704717865379,"Oak Flats Station"
151.07902,-33.98085,"Oatley Station"
151.069264411926,-33.8465740017076,"Olympic Park Station"
151.005706787109,-34.2110568753567,"Otford Station"
151.369972229004,-33.3597463145646,"Ourimbah Station"
151.03231,-33.95192,"Padstow Station"
150.99777,-33.95435,"Panania Station"
151.00521,-33.81744,"Parramatta Station"
151.614418029785,-32.6023255136287,"Paterson Station"
150.95632,-33.80138,"Pendle Hill Station"
151.071753501892,-33.7387229284056,"Pennant Hills Station"
150.69632,-33.75004,"Penrith Station"
150.211687088013,-34.6726409761218,"Penrose Station"
151.088619232178,-33.9661778581977,"Penshurst Station"
151.15528,-33.8939,"Petersham Station"
150.612516403198,-34.1790390040379,"Picton Station"
151.32705,-33.44734,"Point Clare Station"
150.888118743896,-34.4729885969998,"Port Kembla North Station"
150.90142250061,-34.4773047373595,"Port Kembla Station"
151.05569,-33.92543,"Punchbowl Station"
151.14192,-33.74467,"Pymble Station"
150.88666,-33.72795,"Quakers Hill Station"
151.19841,-33.89215,"Redfern Station"
151.02412,-33.88302,"Regents Park Station"
151.01481,-33.95247,"Revesby Station"
151.08698,-33.83055,"Rhodes Station"
150.752549171448,-33.5989641710008,"Richmond Station"
150.86035,-33.67911,"Riverstone Station"
151.05204,-33.95154,"Riverwood Station"
151.13687,-33.95194,"Rockdale Station"
150.844302177429,-33.7717275104,"Rooty Hill Station"
151.021885871887,-33.823545801397,"Rosehill Station"
151.176424026489,-33.7837130554728,"Roseville Station"
151.02918,-33.81002,"Rydalmere Station"
151.702523231506,-32.8715496928783,"Sandgate Station, NSW"
150.965495109558,-34.2652678254321,"Scarborough Station"
150.867004394531,-32.0469333807978,"Scone Station"
151.01141,-33.88525,"Sefton Station"
150.935840606689,-33.7743673280157,"Seven Hills Station"
151.165266036987,-32.5719878476493,"Singleton Station"
150.56273,-33.69843,"Springwood Station"
151.2112,-33.8704,"St James Station"
151.19419,-33.82239,"St Leonards Station"
150.77594,-33.76224,"St Marys Station"
151.1803,-33.90741,"St Peters Station"
151.16388,-33.89452,"Stanmore Station"
150.981,-34.22646,"Stanwell Park Station"
151.09432,-33.87181,"Strathfield Station"
151.13939,-33.89051,"Summer Hill Station"
151.05709,-34.03191,"Sutherland Station"
151.16651,-33.91451,"Sydenham Station"
150.590071678162,-34.2234419024609,"Tahmoor Station"
150.086331367493,-34.7184049746781,"Tallong Station"
151.12833,-33.73228,"Tarramurra Station"
151.669435501099,-32.8090631913711,"Tarro Station"
151.318731307983,-33.4509582141917,"Tascott Station"
151.539659500122,-32.7237539430427,"Telarah Station"
151.04159,-33.79372,"Telopea Station"
151.15638,-33.92457,"Tempe Station"
151.603860855103,-32.9624784205784,"Teralba Station"
150.918760299683,-34.3181678576806,"Thirroul  Station"
151.07834,-33.73186,"Thornleigh Station"
151.639738082886,-32.7835944573398,"Thornton Station"
150.95145,-33.78732,"Toongabbie Station"
151.20666,-33.87383,"Town Hall Station"
150.90142250061,-34.3841397899996,"Towradgi Station"
151.420226097107,-33.3078281907024,"Tuggerah Station"
151.13991,-33.92994,"Turrella Station"
150.84593296051,-34.4548017508796,"Unanderra Station"
150.583763122559,-33.7045274950377,"Valley Heights Station"
151.593775749207,-32.7510444718455,"Victoria Street Station - East Maitland NSW"
150.97608,-33.88091,"Villawood Station"
150.8508,-33.64951,"Vineyard Station"
151.117,-33.71753,"Wahroonga Station"
151.10437,-33.71002,"Waitara Station"
151.695871353149,-32.4961530762397,"Wallarobba Station"
151.710703969002,-32.8874347268229,"Warabrook Station"
151.731791496277,-32.902830490644,"Waratah Station"
151.44880771637,-33.2474093717319,"Warnervale Station"
151.12177,-33.7243,"Warrawee Station"
150.59888,-33.72092,"Warrimoo Station"
150.93507,-33.91337,"Warwick Farm Station"
150.99448,-34.13441,"Waterfall Station"
151.19768,-33.83811,"Waverton Station"
150.38094,-33.71409,"Wentworth Falls Station"
150.97262,-33.80716,"Wentworthville Station"
150.757441520691,-33.759169426529,"Werrington Station"
151.09027,-33.80714,"West Ryde Station"
150.98796,-33.80848,"Westmead Station"
151.761145591736,-32.9249510211554,"Wickham Station"
151.06729,-33.92297,"Wiley Park Station"
150.811042785645,-33.6138687692064,"Windsor Station"
150.158472061157,-34.6920858282457,"Wingello Station"
151.738949,-32.46813,"Wirragulla Station"
151.15331,-33.9285,"Wolli Creek Station"
150.888075828552,-34.4275848504598,"Wollongong Station"
151.19175,-33.83187,"Wollstonecraft Station"
150.953307151794,-34.275552610873,"Wombarra Station"
151.25701,-33.49178,"Wondabyne Station"
150.482053756714,-33.7356180600103,"Woodford Station"
151.14405,-34.04767,"Woolooware Station"
150.915155410767,-34.3494950547786,"Woonona Station"
151.32073,-33.48796,"Woy Woy Station"
151.486916542053,-33.1805915035399,"Wyee Station"
151.20568,-33.86595,"Wynyard Station"
151.425161361694,-33.2859832190325,"Wyong Station"
151.02417,-33.90655,"Yagoona Station"
150.97105,-33.86469,"Yennora Station"
150.543551445007,-34.3717430134557,"Yerrinbool  Station"
